adult,backdrop_path,genre_ids,id,original_language,original_title,overview,popularity,poster_path,release_date,title,video,vote_average,vote_count
False,/8pgKccb5PfE1kWB9qqiXJem83VC.jpg,"[28, 53]",522016,en,The 355,"A group of top female agents from American, British, Chinese, Colombian, and German government agencies are drawn together to try and stop an organization from acquiring a deadly weapon to send the world into chaos.",40.182,/uQt2dJFMnJmAp9zLAWNfGilK0BW.jpg,2022-01-05,The 355,False,6.1,813
False,/46FRuCeAn6TrS4F1P4F9zhyCpyo.jpg,[18],785084,en,The Whale,A reclusive English teacher suffering from severe obesity attempts to reconnect with his estranged teenage daughter for one last chance at redemption.,246.4,/jQ0gylJMxWSL490sy0RrPj1Lj7e.jpg,2022-12-09,The Whale,False,8,2246
False,/1GGc5XXaFgNBoJnOEBJCnXSMwhx.jpg,"[28, 53]",743563,ta,விக்ரம்,"Amar is assigned to investigate a case of serial killings. When Amar investigates the case, he realizes it is not what it seems to be and following down this path will lead to nothing but war between everyone involved.",8.338,/774UV1aCURb4s4JfEFg3IEMu5Zj.jpg,2022-06-02,Vikram,False,7.4,66
False,/rdOIqwR7P7fvTpC6LILSmQxEg6O.jpg,"[53, 28]",763285,en,Ambulance,"Decorated veteran Will Sharp, desperate for money to cover his wife's medical bills, asks for help from his adoptive brother Danny. A charismatic career criminal, Danny instead offers him a score: the biggest bank heist in Los Angeles history: $32 million.",58.103,/kuxjMVuc3VTD7p42TZpJNsSrM1V.jpg,2022-03-16,Ambulance,False,6.7,1555
False,,[],943744,en,Jennifer Lopez & Maluma Live: Marry Me Tonight!,"Jennifer Lopez and global Latin music star Maluma perform all-new songs from their Universal Pictures romantic comedy “Marry Me”; songs include their title duet, Lopez’s soaring anthem “On My Way” and Maluma’s sultry acoustic track “Segundo.”",3.186,/aXcLsb3L91w3IC1W3niJ9JU2KhF.jpg,2022-02-08,Jennifer Lopez & Maluma Live: Marry Me Tonight!,False,1,1
False,/2SEGjVLy7fYbovIyDR7IntH1jT2.jpg,"[27, 9648, 53]",913290,en,Barbarian,"In town for a job interview, a young woman arrives at her Airbnb late at night only to find that it has been mistakenly double-booked and a strange man is already staying there. Against her better judgement, she decides to stay the night anyway.",52.544,/idT5mnqPcJgSkvpDX7pJffBzdVH.jpg,2022-09-08,Barbarian,False,6.9,1446
False,/xQyGkQ8ICa4lgifGr3oZjkm3AJ2.jpg,[18],804095,en,The Fabelmans,"Growing up in post-World War II era Arizona, young Sammy Fabelman aspires to become a filmmaker as he reaches adolescence, but soon discovers a shattering family secret and explores how the power of films can help him see the truth.",52.564,/d2IywyOPS78vEnJvwVqkVRTiNC1.jpg,2022-11-11,The Fabelmans,False,7.8,1349
False,/mJQf866IDnWw7ZkFEM2Oz7QfhW0.jpg,"[10749, 35, 10402]",615904,en,Marry Me,"Music superstars Kat Valdez and Bastian are getting married before a global audience of fans. But when Kat learns, seconds before her vows, that Bastian has been unfaithful, she decides to marry Charlie, a stranger in the crowd, instead.",35.981,/ko1JVbGj4bT8IhCWqjBQ6ZtF2t.jpg,2022-02-09,Marry Me,False,6.9,755
False,/92PJmMopfy64VYjd0HvIQaHGZX0.jpg,"[16, 28, 12, 35, 10751, 37]",366672,en,Paws of Fury: The Legend of Hank,"A hard-on-his-luck hound finds himself in a town full of cats in need of a hero to defend them from a ruthless villain's wicked plot to wipe their village off the map. With help from a reluctant mentor, our underdog must assume the role of town samurai and team up with the villagers to save the day.",65.96,/wMDUDwAArpfGdtTTZ25SfwngGwt.jpg,2022-07-14,Paws of Fury: The Legend of Hank,False,6.8,230
False,/AcKPLFva3hnfdsArF5bcPTESVCo.jpg,"[10402, 36, 18]",696157,en,Whitney Houston: I Wanna Dance with Somebody,"The joyous, emotional, heartbreaking celebration of the life and music of Whitney Houston, the greatest female R&B pop vocalist of all time. Tracking her journey from obscurity to musical superstardom.",35.789,/oodPJ3Op1pWBhnEFyw5fampRCWf.jpg,2022-12-20,Whitney Houston: I Wanna Dance with Somebody,False,7.1,239
False,/1vXD5HXqkhvsXFHE7KmCPZGPR1e.jpg,"[18, 35]",674324,en,The Banshees of Inisherin,"Two lifelong friends find themselves at an impasse when one abruptly ends their relationship, with alarming consequences for both of them.",45.697,/4yFG6cSPaCaPhyJ1vtGOtMD1lgh.jpg,2022-10-20,The Banshees of Inisherin,False,7.5,1748
False,/7DBdVT5KEhjnMLpoejbYylfzd92.jpg,"[16, 28, 80, 9648]",903939,ja,名探偵コナン ハロウィンの花嫁,"Shibuya, Tokyo, is bustling with the Halloween season. A wedding is being held at Shibuya Hikarie, where Detective Miwako Sato of the Metropolitan Police Department is dressed in a wedding dress. While Conan and the other invited guests are watching, an assailant suddenly bursts in, and Detective Wataru Takagi, who was trying to protect Sato, is injured. Takagi survived and the situation was settled, but in Sato's eyes, the image of the grim reaper that she had seen when Detective Matsuda, the man she had been in love with, had been killed in a series of bombings three years ago, overlapped with Takagi's.",8.514,/435wDN7zhtWJvnCsdWF78QrMYLw.jpg,2022-04-15,Detective Conan: The Bride of Halloween,False,6.2,50
False,/1Ju8s25F6l1K1cQRU2mHaODQvzj.jpg,"[28, 12, 36, 18]",961420,ja,キングダム2 遥かなる大地へ,"It follows a young man who dreams of becoming a general and Ying Zheng, whose goal is unification.",4.998,/wE4NqJosSPjiyqStBEv67mQbR1b.jpg,2022-07-15,Kingdom II: Far and Away,False,6.3,4
False,/94kQGMiFbs5MUTlt7kj9dewsMDi.jpg,"[27, 53]",676547,en,Prey for the Devil,"In response to a global rise in demonic possessions, the Catholic Church reopens exorcism schools to train priests in the Rite of Exorcism. On this spiritual battlefield, an unlikely warrior rises: a young nun, Sister Ann. Thrust onto the spiritual frontline with fellow student Father Dante, Sister Ann finds herself in a battle for the soul of a young girl and soon realizes the Devil has her right where he wants her.",280.099,/iCvgemXf2Kpr2LvpDmt5J9NhjKM.jpg,2022-10-23,Prey for the Devil,False,7.1,651
False,/koj1eJXSmHBog8aQH9LW8tgA1Bw.jpg,"[18, 80]",974772,zh,断桥,"When the Zhongnan Bridge suddenly collapses, a human skeleton emerges from the bridge pier. To trace the cause of her father's death, Wen Xiao Yu, the daughter of the deceased, is assisted by a boy who calls himself Meng Chao, and together they embark on a quest for truth and revenge. Gradually, they discover that Wen Xiao Yu's adoptive father Zhu Fang Zheng is hiding a shocking secret behind his death.",1.791,/1tZe7CLyjcvsEdKjw2GfVfj914O.jpg,2022-08-13,The Fallen Bridge,False,5,6
False,/rQccrEIXtZr7KZHwcy9a3QFHGdQ.jpg,"[16, 12, 35]",504827,en,The Bob's Burgers Movie,"When a ruptured water main creates an enormous sinkhole right in front of Bob's Burgers, it blocks the entrance indefinitely and ruins the Belchers’ plans for a successful summer. While Bob and Linda struggle to keep the business afloat, the kids try to solve a mystery that could save their family's restaurant. As the dangers mount, these underdogs help each other find hope and fight to get back behind the counter, where they belong.",21.544,/AvV2nHEDQMWuRqAUrpcx2fB97CB.jpg,2022-05-26,The Bob's Burgers Movie,False,7,221
False,/bW2R6PejAFk6FVCyLmTsgn8ETqZ.jpg,"[18, 28, 878]",634429,ja,シン・ウルトラマン,"The Japanese government sets up a special task force to fight the giant creatures suddenly appearing across the country. Soon, the squad unexpectedly meets a giant silver humanoid who starts appearing every time a space monster attacks!",33.674,/9bU8K4rdRhM03tAVW0MNXTx5kFQ.jpg,2022-05-13,Shin Ultraman,False,7.2,79
False,/yo0qfH2dQGGMxkfivdkz5zxVatD.jpg,"[27, 53]",830788,en,The Invitation,"After the death of her mother, Evie is approached by an unknown cousin who invites her to a lavish wedding in the English countryside. Soon, she realizes a gothic conspiracy is afoot and must fight for survival as she uncovers twisted secrets in her family’s history.",89.645,/jcTq6gIskCsHlKDvCKKouEfiU66.jpg,2022-08-24,The Invitation,False,6.3,533
False,/6OmlcRIBEjJMATa5RqAVgshDwBG.jpg,"[878, 35]",753569,zh,外太空的莫扎特,"A 14-year-old junior high school boy who likes astronomy was forced to practice the piano by his single father. Suddenly an alien appeared in the boy's bedroom, which completely changed the lives of the boy and his father.",3.991,/zeApV6nm0RKLSTK2fqbZCCRf6tt.jpg,2022-07-15,Mozart from Space,False,3.4,7
False,/i2fK7jHPcyj34Y7buq4E3YCiCZY.jpg,[18],1028526,zh,平凡英雄,"The film is adapted from the ""Life and Death Speed"" rescue and treatment of a boy with a broken arm in Hetian, Xinjiang. Doctors, crew members, passengers, policemen and other people from all walks of life in Xinjiang crossed 1,400 kilometers, and the 8-hour relay of life created a miracle of life.",1.855,/3oN46rcXf5HGoj1sPtehreRDm9Y.jpg,2022-09-30,Ordinary Hero,False,8,1
False,/79PcXPpbDWql74h8Y00mNwbYMbS.jpg,"[35, 80, 53, 9648]",664469,en,Amsterdam,"In the 1930s, three friends—a doctor, a nurse, and an attorney—witness a murder, become suspects themselves and uncover one of the most outrageous plots in American history.",36.7,/6sJcVzGCwrDCBMV0DU6eRzA2UxM.jpg,2022-09-27,Amsterdam,False,6.1,989
False,/M7Kiquud2bjrhQvZXeIrvW0J4a.jpg,"[28, 35, 80]",648579,en,The Unbearable Weight of Massive Talent,"Creatively unfulfilled and facing financial ruin, Nick Cage must accept a $1 million offer to attend the birthday of a dangerous superfan. Things take a wildly unexpected turn when Cage is recruited by a CIA operative and forced to live up to his own legend, channeling his most iconic and beloved on-screen characters in order to save himself and his loved ones.",68.744,/aqhLeieyTpTUKPOfZ3jzo2La0Mq.jpg,2022-04-20,The Unbearable Weight of Massive Talent,False,6.8,1249
False,/huu58pgxylhESB8U1dzzfAr54vF.jpg,"[10749, 18]",876025,zh,十年一品温如言,"Ten years ago, Wen Heng, who was fostered in a water town in the south of the Yangtze River, was taken back to Wen's northern house for the first time. There she met Yanxi. Their life is entangled together, life path taking them separate ways and together again.",0.981,/4fw7UTb61G5ZDPPnbhSv1bVIoqF.jpg,2022-02-14,Ten Years of Loving You,False,7,1
False,/3xQt2BjrFtMUOlVLYqrv0fre9li.jpg,"[80, 18]",939754,zh,扫黑行动,"A female college student falls from a building in a bizarre manner. Cheng Rui, the deputy captain of the Criminal Investigation Detachment who has just been transferred to the post, is assigned by the deputy director Du Yulin to investigate the hidden story behind the case.",1.8,/8lnTvEVYuZmRny60HdVIU3Lt55L.jpg,2022-11-11,The Tipping Point,False,3.1,7
False,/sWEXjClDk8wcnClue3zFlatZJf7.jpg,"[16, 35, 28]",915039,zh,喜羊羊与灰太狼之筐出未来,,1.246,/mdgWZ9csH6YSPbk9cZDgNDqm8ZG.jpg,2022-02-01,Pleasant Goat and Big Big Wolf: Dunk for Future,False,4,2
False,/jENycYiYGr5NvMs789zj06JkW5l.jpg,"[35, 18]",497828,en,Triangle of Sadness,"A celebrity model couple are invited on a luxury cruise for the uber-rich, helmed by an unhinged, alcoholic captain. What first appears Instagrammable ends catastrophically, leaving the survivors stranded on a desert island in a struggle of hierarchy.",73.986,/k9eLozCgCed5FGTSdHu0bBElAV8.jpg,2022-09-18,Triangle of Sadness,False,7.2,1268
False,/8cV7zcFvazfEY8uStId95FHXcwk.jpg,"[28, 9648, 53, 878, 12]",615173,ko,마녀 2,"A girl wakes up in a huge secret laboratory, then accidentally meets another girl who is trying to protect her house from a gang. The mystery girl overthrows the gang with her unexpected powers, and laboratory staff set out to find her.",98.622,/icQM4lMTEUVYPrSOV3BH9LZjvmY.jpg,2022-06-15,The Witch: Part 2. The Other One,False,7.1,148
False,/4uij4drUitClyXihCyQJSklXvvv.jpg,"[18, 10749]",876797,ja,余命10年,"The 20-year-old heroine learns that she only has 10 years to live due to an incurable disease of 1 in tens of thousands. She decided not to fall in love and not to be obsessed with living. But then, she met the hero at a local alumni association.",146.076,/yJFUBE5VGjQaTLuyhf4Hb926mn4.jpg,2022-03-04,The Last 10 Years,False,7.1,28
False,/bJcD8d58JWUpHB2tZl7ykDohtJB.jpg,"[27, 35]",695962,hi,भूल भुलैया 2,"When strangers Reet and Ruhan cross paths, their journey leads to an abandoned mansion and a dreaded spirit who has been trapped for 18 years.",9.588,/fw0oMHiMt9qOuKEJEmzFiCNAnXc.jpg,2022-05-20,Bhool Bhulaiyaa 2,False,6.2,52
False,/cn9GQzCaeYylEV2hymVR8bskRMJ.jpg,"[9648, 35, 53]",766475,en,See How They Run,"In the West End of 1950s London, plans for a movie version of a smash-hit play come to an abrupt halt after a pivotal member of the crew is murdered. When world-weary Inspector Stoppard and eager rookie Constable Stalker take on the case, the two find themselves thrown into a puzzling whodunit within the glamorously sordid theater underground, investigating the mysterious homicide at their own peril.",22.165,/r3rpSAi2yukZwr9H2km0WKGODWo.jpg,2022-09-09,See How They Run,False,6.5,743
False,/rmhMB6KBxdSYatfiFoas60uF6Fc.jpg,[18],809140,en,Father Stu,"The true-life story of boxer-turned-priest. When an injury ends his amateur boxing career, Stuart Long moves to Los Angeles to find money and fame. While scraping by as a supermarket clerk, he meets Carmen, a Sunday school teacher who seems immune to his bad-boy charm. Determined to win her over, the longtime agnostic starts going to church to impress her. However, a motorcycle accident leaves him wondering if he can use his second chance to help others, leading to the surprising realization that he's meant to be a Catholic priest.",30.094,/pLAeWgqXbTeJ2gQtNvRmdIncYsk.jpg,2022-04-13,Father Stu,False,7.3,423
False,/5pMy5LF2JAleBNBtuzizfCMWM7k.jpg,"[10752, 18, 28]",653851,en,Devotion,The harrowing true story of two elite US Navy fighter pilots during the Korean War. Their heroic sacrifices would ultimately make them the Navy's most celebrated wingmen.,169.87,/26yQPXymbWeCLKwcmyL8dRjAzth.jpg,2022-11-23,Devotion,False,7.3,475
False,/90IcDDC47Rck4D2fyZbpZ1rbFZW.jpg,[14],556694,en,Three Thousand Years of Longing,"A solitary scholar discovers an ancient bottle while on a trip to Istanbul and unleashes a djinn who offers her three wishes. Filled with reluctance, she is unable to come up with one, so the djinn tries to inspire her with his stories.",31.434,/pasaEcsjL5AFH0uGIDWlzVbxomY.jpg,2022-08-24,Three Thousand Years of Longing,False,7,756
False,/fI8hv1IqWUIUjx4YRfl6TWhdqHW.jpg,"[28, 18, 9648, 53]",626872,ko,비상선언,"While investigating a terroristic threat that goes viral online, Korean authorities discover that a suspect has recently boarded an international flight bound for the United States. When a healthy passenger on the same flight suddenly dies a gruesome death of unknown cause, panic erupts both in-flight and on the ground. With steadily decreasing fuel and international refusals to offer aid, the captain and crew will be forced to take unprecedented emergency measures in an attempt to save the lives of their passengers.",92.735,/hxxtBWo50hwD37Q5cLEzaSDVyKZ.jpg,2022-08-03,Emergency Declaration,False,7.7,232
False,/fOy2Jurz9k6RnJnMUMRDAgBwru2.jpg,"[16, 10751, 35, 14]",508947,en,Turning Red,"Thirteen-year-old Mei is experiencing the awkwardness of being a teenager with a twist – when she gets too excited, she transforms into a giant red panda.",212.396,/qsdjk9oAKSQMWs0Vt5Pyfh6O4GZ.jpg,2022-03-10,Turning Red,False,7.5,4167
False,/8TMdJHCZMqs2VjNZIx0T34ny7d7.jpg,"[18, 35]",736732,ko,브로커,"Sang-hyeon is always struggling from debt, and Dong-soo works at a baby box facility. On a rainy night, they steal the baby Woo-sung, who was left in the baby box, to sell him at a good price. Meanwhile, detectives were watching, and they quietly track them down to capture the crucial evidence.",60.651,/ulGCgWnidH9LJTRL9rMV23cLtQb.jpg,2022-06-08,Broker,False,7.2,238
False,/jBIMZ0AlUYuFNsKbd4L6FojWMoy.jpg,"[16, 35, 10749]",820067,ja,映画 五等分の花嫁,"When five lovely young girls who hate studying hire part-time tutor Futaro, he guides not only their education but also their hearts. Time spent has brought them all closer, with feelings growing within the girls and Futaro. As they finish their third year of high school and their last school festival approaches, they set their sights on what’s next. Is there a future with one of them and Futaro?",243.209,/sg7klpt1xwK1IJirBI9EHaqQwJ5.jpg,2022-05-20,The Quintessential Quintuplets Movie,False,8.4,279
